ticker,gvkey,year,past_12m_return,volatility,roa,operating_margin,debt_to_assets,revenue_growth,current_ratio,log_assets,price_to_sales,price_to_book,roa_change,operating_margin_change,debt_to_assets_change,roa_rel,operating_margin_rel,debt_to_assets_rel,price_to_sales_rel,price_to_book_rel,market_cap
HCA,22260,2015,-0.0784844930669999,0.0191706925728481,0.0650195455655998,0.19832148797822471,0.9078239854861482,0.07476027953843656,1.6736765772298767,10.39647501817224,0.679639058672312,-3.5487193801816024,0.0049214654989310005,-0.001120518631017392,-0.01908882998005601,-0.0026912917107849016,-0.05693060759914256,0.6508426103151068,-3.417038744825052,-7.6218741211051135,26966.718569999997
HCA,22260,2016,0.0944847671816437,0.016396849369815,0.08560933704603353,0.1967703060978549,0.9078239854861482,0.04566762437622862,1.557422008913267,10.426972705248874,0.6610526565437455,-3.7561044535743626,0.02058979148043373,-0.0015511818803698174,-0.0016629334557242137,0.005012322120660398,-0.07819658131936363,0.6508426103151068,-3.3061658865026122,-8.014783535577893,27427.074719999997
HCA,22260,2017,0.1887939981911808,0.0128725898480758,0.06055803022435985,0.1877378823313615,0.9033968245292816,0.051193058568329786,1.6201688860019487,10.507612244266937,0.7050965579859678,-4.518378089920658,-0.025051306821673683,-0.009032423766493408,-0.026042123275683116,-0.009051245406086594,-0.08564688141020069,0.649259483840676,-4.111530319179993,-9.494035948167163,30752.08128
HCA,22260,2018,0.4260799901857786,0.0162134854493899,0.09658989466166756,0.1911005420228378,0.8371209222842859,0.07022974274315597,1.3493195930770248,10.576610581265145,0.9142250519527818,-8.620865202020202,0.036031864437307715,0.0033626596914763107,-0.06627590224499569,0.005846102380333437,-0.0858408470538645,0.5573398132976395,-3.4487593098253226,-13.209388272220503,42673.28275
HCA,22260,2019,0.2024472197813451,0.0168574068043884,0.0777886279905899,0.19117188717469222,0.7894491544231879,0.09981361270004507,1.443341498001805,10.715705827737088,0.9744760647498831,-17.81542138888889,-0.018801266671077663,7.134515185441836e-05,-0.04767176786109806,-0.01669243851702941,-0.0992688945273317,0.4891682404135139,-4.194203085023251,-22.743114354682163,50025.70326
HCA,22260,2020,0.1212845329668805,0.0383489726673034,0.07904822067803748,0.19372052859332856,0.6960623289113498,0.003837462988935725,1.4169347426470589,10.768274441543168,1.0832282219160538,69.80590016858342,0.001259592687447575,0.002548641418636338,-0.09338682551183808,-0.002541369322947948,-0.11539966080814407,0.4032609155811808,-4.708395394700879,63.100790668317885,55821.99996
HCA,22260,2021,0.5758174947738455,0.017097714524076,0.13708564896929565,0.21328635620915032,0.7237791178905049,0.14008499408146236,1.4132748904195367,10.834509249010278,1.3358379432189542,-84.11913273311897,0.05803742829125817,0.019565827615821763,0.027716788979155083,0.04189554565817086,-0.115935110999839,0.43482525467502164,-3.8521794994340786,-90.38278532565253,78483.15084
HCA,22260,2022,-0.0607662627758575,0.026320175169457,0.10761279987795111,0.1995915860076702,0.7666196269880621,0.025207652505446543,1.3778024641486568,10.867386798325008,1.1050358587485265,-24.054797571376945,-0.02947284909134454,-0.013694770201480105,0.04284050909755721,0.0131700265989846,-0.1270115338163003,0.48823530681017835,-3.720352388173171,-29.17526850904407,66559.62488
HCA,22260,2023,0.1554908287586749,0.0136820122122205,0.09325576844389888,0.19554242088412757,0.7446763089075092,0.07861139242607873,1.1795337811141842,10.936867746266623,1.1063224227311905,-40.51609648252536,-0.014357031434052231,-0.004049165123542642,-0.02194331808055283,0.01452198407704286,-0.09767273740890622,0.46158006861471645,-3.745744655685773,-45.57143735874568,71875.55515999999
HCA,22260,2024,0.1175367275761467,0.0154326977685868,0.09678557626064893,0.1962947750095605,0.760119637726211,0.0867350080039404,1.0815049087434934,10.993950055063785,1.0627281723156239,-30.0247287515006,0.0035298078167500524,0.0007523541254329247,0.015443328818701807,0.03514344370715672,-0.11121889679870262,0.4522982950664429,-3.5817375658421566,-34.95694836528014,75031.79715
HCA,22260,2025,0.5548116379707397,0.0172078936670681,0.11172595520421608,0.20486772486772487,0.8019927536231884,0.07077602934719485,0.9653211009174312,11.01402841206951,1.387025003968254,-17.398223046291687,0.014940378943567145,0.00857294985816437,0.0418731158969774,0.03335227299179311,-0.09294513027314621,0.5236082168116853,-3.7863724079802568,-22.18702073627776,104859.0903
HUM,27914,2014,0.4035609380483211,0.0164569267800854,0.04887922952356601,0.05795876288659794,0.16300178982357452,0.17396461162345989,2.0002719238613187,10.06330784398357,0.4430437632989691,2.22762,-0.010488988465341631,-0.0018287132105143517,0.03760994029379397,-0.01551979759372444,-0.19514281781747664,-0.05370012541444194,-4.035292097195114,-2.4711198556908993,21487.62252
HUM,27914,2015,0.2506947601621774,0.0207637884507728,0.051649463671321595,0.05189080660907366,0.16676786075693179,0.11936082474226795,1.9272571148184494,10.11476093127985,0.4875921619480926,2.5585628146143438,0.002770234147755582,-0.006067956277524281,0.003766070933357263,-0.016061373605063108,-0.2033612889682936,-0.09373774452510086,-3.609085641549272,-1.514591926309167,26470.89088
HUM,27914,2016,0.148521129553889,0.0173878865186508,0.024177035753661993,0.052118983470472585,0.16112773665144117,0.011844019967212516,2.069803119406801,10.142346960290341,0.5545528862957839,2.850977927000468,-0.027472427917659602,0.00022817686139892795,-0.005640124105490613,-0.05641997917171114,-0.22284790394674595,-0.10973921863972588,-3.4126656567505735,-1.4077011550030623,30462.69915
HUM,27914,2017,0.2327460436936057,0.0118525512483517,0.09007285304290234,0.07403409513883719,0.1810287732724998,-0.021845190417243088,1.8500956836062088,10.210163101480443,0.6356366695823717,3.4702326285307863,0.06589581728924035,0.0219151116683646,0.019901036621058632,0.0204635774124559,-0.199350668602725,-0.07310856741610586,-4.180990207583589,-1.5054252297157178,34154.02953
HUM,27914,2018,0.1583344356255214,0.014239822470028,0.06622594734978161,0.06385296598256958,0.23881477983709126,0.05918260999032232,1.681849756872085,10.14301613309966,0.6824085282541469,3.8221862178919404,-0.02384690569312073,-0.010181129156267607,0.05778600656459146,-0.024517844931552513,-0.21308842309413273,-0.04096632914955517,-3.6805758335239576,-0.7663368523083607,38837.23416000001
HUM,27914,2019,0.2893651201126108,0.0180954273816295,0.09310724358533398,0.05877820244112933,0.21029098163307422,0.14014619061006472,1.819745630890292,10.27759958298627,0.7461953612378251,4.022524266843898,0.026881296235552368,-0.00507476354144025,-0.028523798204017042,-0.0013738229222853282,-0.2316625792608946,-0.08998993237659972,-4.422483788535308,-0.9051686989493763,48419.124599999996
HUM,27914,2020,0.1372621711028461,0.0321034270099381,0.09628528124910635,0.06824654456144018,0.2042952329205868,0.17966342004684988,1.7650440495744364,10.462217233709174,0.6906670821466829,3.8510928372668993,0.003178037663772365,0.00946834212031085,-0.005995748712487425,0.014695691248120923,-0.24087364484003243,-0.08850618040958216,-4.924718967277291,-2.944435547714819,52867.802469999995
HUM,27914,2021,0.1379824611865017,0.0137190409634313,0.06612110555029532,0.04792689973995955,0.29814238694260337,0.08515141222271572,1.6237036070706412,10.700048354785155,0.7192778546662814,3.71555321641791,-0.030164175698811024,-0.02031964482148063,0.09384715402201657,-0.029068997760829468,-0.28129456746902975,0.009188523727120146,-4.468739587986751,-2.5480993761156556,59746.09572
HUM,27914,2022,0.1057676860589575,0.0204400955566732,0.06517245383811404,0.05607838914611823,0.27253512948554176,0.11805354907059606,1.5242170217720339,10.670233647130265,0.6892532060945408,4.180716168114428,-0.000948651712181281,0.008151489406158681,-0.025607257457061605,-0.02927031944085247,-0.27052473067785227,-0.005849190692341966,-4.136135040827157,-0.9397547695526969,64010.945250000004
HUM,27914,2023,-0.1034594776582882,0.0172837188865906,0.052884308934452354,0.05163988346959872,0.26025709125677254,0.14579519758802628,1.5889147944044086,10.759284903981321,0.5258469076214641,3.4408664026565,-0.012288144903661688,-0.004438505676519509,-0.012278038228769217,-0.025849475432403665,-0.24157527482343508,-0.022839149036020245,-4.3262201707955,-1.6144744735638223,55955.36944
HUM,27914,2024,-0.43795745642717915,0.0258267440075344,0.025968717055014093,0.03385670977658138,0.26340928161105015,0.10667230523447047,1.7601393234547493,10.746755876664402,0.26334115035332334,1.8691958363358778,-0.02691559187943826,-0.017783173693017337,0.0031521903542776064,-0.03567341549847812,-0.2736569620316817,-0.04441206104871798,-4.384548772269244,-3.0630237774436613,30608.08182
HUM,27914,2025,0.0194670286735929,0.0276436195249532,0.024290007973992517,0.03250660687731626,0.26402093684189004,0.10213907830266389,2.00250825890126,10.797716707607764,0.26334115035332334,1.7492763680126862,-0.0016787090810215753,-0.0013501028992651196,0.0006116552308398915,-0.054083674238430454,-0.2653062482635548,-0.014363599969613061,-4.924718967277291,-3.0395213219733845,30886.97283
IDXX,24197,2014,0.3939080609568308,0.0126325922217344,0.13141493601770252,0.23678360084373162,0.6494674583571435,0.09719924650958789,0.9250730290678836,7.23288558120468,4.648859731273997,59.77053941590932,-0.021203965321247964,0.002107937218815331,0.19572692584104592,0.06701590890041206,-0.016317979860342946,0.432765543119127,0.17052387077991327,55.07179956021842,7023.99471
IDXX,24197,2015,-0.0163890730731006,0.0208353611677588,0.13022299088877032,0.23442529209210108,0.7932817308285531,0.06021879572998223,0.9590002346045163,7.296408522999947,4.096677803497364,-78.00814739970282,-0.001191945128932198,-0.002358308751630539,0.14381427247140965,0.06251215361238562,-0.020826803485266193,0.5327761255465204,0.0,-82.08130214062633,6562.4354
IDXX,24197,2016,0.6082007623117107,0.0163395162218181,0.14506070409432523,0.2396634492174541,0.7866380436714088,0.10832877622211723,0.904785954580084,7.333483039277758,5.810846755956186,-86.00539141516624,0.014837713205554909,0.005238157125353027,-0.006643687157144362,0.06446368916895209,-0.03530343819976442,0.5157710883802418,1.8436282129098287,-91.9281985109097,10316.71098
IDXX,24197,2017,0.3243563893787562,0.0154348602826847,0.15357858220070317,0.2518082250497446,0.7360004809106487,0.1090641497828968,0.9675661255048195,7.446244317644392,6.917685268793504,-86.00539141516624,0.00851787810637794,0.012144775832290483,-0.050637562760760035,0.08396930657025672,-0.02157653869181758,0.4818631402220431,2.101058391627544,-91.9281985109097,13621.32352
IDXX,24197,2018,0.1714844268382882,0.0189314376347396,0.24524750073015303,0.26073606049406256,0.6506557717213203,0.12401056748963213,0.8490844240463941,7.337814783475506,7.2365886785087215,-86.00539141516624,0.09166891852944986,0.008927835444317966,-0.08534470918932846,0.1545037084488189,-0.016205328582639733,0.37087466273467384,2.873604316730617,-91.9281985109097,16016.322
IDXX,24197,2019,0.4037737817720883,0.0158466047438787,0.23341109701360185,0.2717764866791751,0.5841433034557088,0.08750330962452346,0.9369975611336524,7.513422791102943,9.272910402059406,69.80590016858342,-0.011836403716551175,0.011040426185112528,-0.06651246826561152,0.13893003050598254,-0.01866429502284883,0.2838623894460348,4.104231252286272,63.100790668317885,22319.04223
IDXX,24197,2020,0.8861595948953125,0.0260623074966698,0.2535456673411602,0.3021881251951209,0.4372304767665797,0.1245361268482219,1.823625808865041,7.738296818794209,15.780877736541965,67.57507124008049,0.020134570327558332,0.030411638515945805,-0.13223612241892543,0.17195607734017476,-0.006932064206351729,0.14442906343641077,9.989254119925032,60.77954285509877,42713.39163
IDXX,24197,2021,0.317262545070923,0.0172289277401144,0.3056146738700059,0.323961236066879,0.423029595811264,0.18794600715643472,1.2515469912085062,7.79860634929431,17.317094981588376,69.80590016858342,0.05206900652884572,0.021773110871758095,-0.014200880955315742,0.2104245705588811,-0.005260231142110328,0.13407573259578076,12.129077538935343,63.100790668317885,55680.694520000005
IDXX,24197,2022,-0.3831125825064118,0.0270555822963705,0.2472322896206993,0.3000931897257288,0.5351870291051474,0.047261892914012726,0.8913046820569298,7.918179134565442,10.042822205407024,55.55344301397813,-0.05838238424930661,-0.023868046341150195,0.11215743329388339,0.15278951634173277,-0.026509930098241707,0.25680270892726365,5.217433958485326,50.43297207631101,33817.43624
IDXX,24197,2023,0.3878678717726018,0.0193467416504057,0.259221301103553,0.3310400324724191,0.3274164282920619,0.08719950916514119,1.5713926900090063,8.089459467961138,12.58877445299079,31.044782927930047,0.011989011482853723,0.030946842746690295,-0.13223612241892543,0.180487516736697,0.03782487417938529,0.04432018799926912,7.736707374573827,25.989442051709723,46086.91159999999
IDXX,24197,2024,-0.255130147673082,0.0170449361955136,0.26958626580147277,0.33861312265490945,0.2996705878923667,0.06461459625403543,1.3108680832574846,8.099688801114526,8.656401060781464,21.148425268270238,0.010364964697919754,0.007573090182490361,-0.027745840399695187,0.20794413324798056,0.031099450846646337,-0.008150754767401402,4.011935322623684,16.2162056544907,33738.35776
IDXX,24197,2025,0.6304678891349829,0.0278354998971867,0.31618627302053054,0.34774201373608116,0.29129579298302266,0.10422003415519265,1.2306839923608173,8.116942166320827,12.530504983848788,33.59170949237659,0.04660000721905777,0.009128891081171708,-0.008374794909344063,0.23781259080810757,0.04992915859521008,0.012911256171519558,7.357107571900277,28.80291180239052,53927.55936
ILMN,138205,2014,0.6690479162352381,0.0247215054438889,0.10580511671916734,0.32134226731236015,0.386579391790732,0.3097289713181599,2.616606061277449,8.113618295730449,14.242848941471763,18.12351453857607,0.06429874011706718,0.03310040035410444,0.09877771137009023,0.04140608960187689,0.06824068660828558,0.1698774765527155,9.764513080977679,13.424774682885172,26511.04082
ILMN,138205,2015,0.039928427899522,0.0230482931950296,0.12516015876360284,0.33808083929718585,0.2957301571935385,0.19254974056575902,3.4346332642089843,8.212770981455659,12.675262429035183,15.220589228439756,0.0193550420444355,0.0167385719848257,-0.09084923459719346,0.05744932148721814,0.08282874371981858,0.035224551911505864,8.578584625537818,11.147434487516247,28136.06588
ILMN,138205,2016,-0.3329512816009873,0.0307774031353486,0.1080804092884175,0.3009440149634773,0.29710531233939164,0.08046403172952776,3.289635500557002,8.361848465666464,7.804847636293436,8.51933769306704,-0.01707974947518534,-0.037136824333708573,0.0013751551458531242,0.027483394363044367,0.02597712754625875,0.02623835704822458,3.8376290932470787,4.26065861106351,18718.93584
ILMN,138205,2017,0.697405260159456,0.0192801483919284,0.13810157884725127,0.2863372093023256,0.25413734068860566,0.14744453844335292,3.994638069705094,8.567315800819449,11.670795784883722,11.683532193524918,0.03002116955883377,-0.01460680566115169,-0.042967971650785974,0.06849230321680483,0.012952445560763415,0.0,6.854168907717762,6.707874335278414,32118.030000000002
ILMN,138205,2018,0.3788617269406924,0.0231309635956429,0.11869521482971691,0.32103210321032105,0.28696651817789914,0.2111191860465116,2.488913525498891,8.84779106484485,13.228235823582358,11.732227248536455,-0.019406364017534358,0.03469489390799546,0.03282917748929348,0.027951422548382787,0.04409071413361876,0.007185409191252712,8.865251461804252,7.143704178336154,44089.71
ILMN,138205,2019,0.1060580529192509,0.0209935966730304,0.136960087479497,0.3465989274626023,0.2571077091306725,0.06300630063006296,6.693233082706767,8.897819009510757,13.76397967823878,10.571380880121396,0.018264872649780092,0.02556682425228124,-0.029858809047226653,0.042479020971877696,0.05615814576057837,-0.04317320487900145,8.595300528465646,5.643687914328122,48765.78
ILMN,138205,2020,0.1314984797497602,0.0290508693969637,0.08648648648648649,0.2828033343624575,0.25128543177323664,-0.08580299181484619,3.6036977491961415,8.933927891782632,16.67798703303489,11.508308478909246,-0.050473600993010515,-0.06379559310014477,-0.0058222773574358455,0.004896896485501068,-0.026316855039015097,-0.04151598155693231,10.886363416417955,4.7127800939275275,54020.0
ILMN,138205,2021,0.02821620952473,0.0212680601737089,0.05007557337188671,0.12483429076447194,0.16691857790628903,0.39734485952454457,2.4821591948764867,9.630168502920114,13.196880247459125,5.561366852886406,-0.036410913114599784,-0.15796904359798558,-0.08436685386694762,-0.045114529939238084,-0.20438717644451737,-0.12203528530919419,8.008862804806093,-0.7022857396471593,59729.08
ILMN,138205,2022,-0.43795745642717915,0.0349092445944083,-0.2524884109129704,0.1531413612565445,0.29015670910871694,0.012814847547503394,1.28416877028489,9.413444467952665,6.96937172774869,4.841278981663888,-0.21471092202333777,0.028307070492072567,0.12323813120242791,-0.3225633876427488,-0.173461758567426,0.01177238893083321,2.143983480826993,-0.27919195600323654,31947.6
ILMN,138205,2023,-0.2702688838499273,0.0300752725876759,-0.11482543764217189,0.10679396092362345,0.2237167441400455,-0.017452006980802848,1.6617834394904458,9.2213792190914,4.91544404973357,3.853639686684073,0.23240969087701283,-0.04634740033292106,-0.06643996496867144,-0.19355922200902792,-0.18642119736941035,-0.05937949615274729,0.06337697131660658,-1.2017011895362493,22139.16
ILMN,138205,2024,-0.0134181848291338,0.0238222884062319,-0.19403458670474377,0.18366880146386094,0.415992384578772,-0.02930728241563052,1.7750484809308338,8.74878098951311,4.859828453796889,8.953716814159291,-0.07920914906257188,0.0768748405402375,0.19227564043872652,-0.255676719258236,-0.12384487034440217,0.1081710419190039,0.2153627156391087,4.021497200379752,21247.17
ILMN,138205,2025,-0.0303836806427032,0.0309599504633433,0.12793497892835642,0.272852866682017,0.3842564720048164,-0.006633119853613922,2.0750788643533125,8.801469470733185,4.620649320746028,7.369621740727139,0.23240969087701283,0.08918406521815608,-0.03173591257395564,0.049561296715933456,-0.024959988458854054,0.10587193519331328,-0.5527480912024823,2.580824050741068,20067.48
ISRG,136725,2014,0.3771609743722726,0.0236000440527175,0.10577360206091832,0.32912698785007277,0.0,-0.05889364707959921,3.6851556264964085,8.283847777617432,9.081579959656613,5.728592057761733,-0.06408691486184703,-0.07694779913504929,0.0,0.04137457494362787,0.0760254071459982,-0.21670191523801646,4.60324409916253,1.0298522020708338,19359.204
ISRG,136725,2015,0.032555687231631,0.0142088887927963,0.11998451286858353,0.3519963093440698,0.0,0.11854388516207726,4.463305549908518,8.498479171372113,8.56667673209193,4.728876953351082,0.014210910807665206,0.022869321493997008,0.0,0.05227367559219882,0.0967442137667025,-0.26050560528203265,4.469998928594565,0.6557222124275714,20426.384
ISRG,136725,2016,0.1611432516956967,0.0131975706714806,0.11344401794385608,0.3854459399497116,0.0,0.13420567018956553,5.449119865884326,8.77754003764796,9.098430705516932,4.25867908200353,-0.006540494924727441,0.03344963060564182,0.0,0.03284700301848295,0.11047905253249307,-0.27086695529116706,5.131212162470575,0.0,24605.795999999995
ISRG,136725,2017,0.7199278005520995,0.0120082345306349,0.11462313303230288,0.37549937677778134,0.0,0.15696642508504666,3.992188609572504,8.65834547117212,13.098137364569016,8.673233302294083,0.0011791150884468,-0.009946563171930267,0.0,0.04501385740185644,0.10211461303621916,-0.25413734068860566,8.281510487403056,3.6975754440475788,40982.761999999995
ISRG,136725,2018,0.2983436021051147,0.020998444931691,0.14374195521684277,0.3664411148703077,0.0,0.19025855732046404,5.280526444065318,8.967848340225496,14.724327372321573,8.210507875666288,0.029118822184539886,-0.009058261907473608,0.0,0.052998162935508644,0.08949972579360543,-0.27978110898664643,10.361343010543468,3.6219848054659867,54836.340000000004
ISRG,136725,2019,0.2343397883058069,0.0175812025219694,0.14171084535404593,0.35322094451267166,0.007849422594830065,0.20254014284947108,4.525917297612114,9.1832980008643,15.311689181645638,8.29804690336165,-0.002031109862796837,-0.013220170357636063,0.007849422594830065,0.04722977884642662,0.06278016281064774,-0.28306461636385344,10.143010031872505,3.3703539375683755,68573.4
ISRG,136725,2020,0.3697552544027351,0.0287463061587985,0.09496011245512091,0.3177271088680606,0.0071537931219726215,-0.008953890811655763,6.73097667396838,9.320888409147715,21.694838229992794,9.894709962492936,-0.04675073289892502,-0.03549383564461106,-0.0006956294728574439,0.013370522454135489,0.008606919466587981,-0.28306461636385344,15.90321461337586,3.0991815775112173,96290.37000000001
ISRG,136725,2021,0.3175649860997864,0.0174499583049523,0.12575433419402435,0.3725854188192851,0.006418295831796385,0.286522170151406,5.0834058097060355,9.514510761932765,22.50776869056584,10.799137054557981,0.030794221738903435,0.05485830995122448,-0.0007354972901762362,0.030564230882899557,0.04336395161029577,-0.28253556738368685,17.319751247912805,4.5354844620244155,128521.61
ISRG,136725,2022,-0.2696118496576202,0.0276263586477358,0.10191922306150762,0.3141654077335991,0.0072298443039926,0.08968319293882754,4.397018493776809,9.470702633773001,14.925990807110027,8.410916599498277,-0.023835111132516726,-0.05842001108568601,0.0008115484721962149,0.007476449782541111,-0.012437712090371422,-0.27115447587389113,10.10060256018833,3.2904456618311526,92872.50000000001
ISRG,136725,2023,0.2893559840289199,0.0181592736032517,0.11643946507787456,0.3057789755898991,0.0058154971991063046,0.1449487319597571,4.75553144028456,9.644813969119054,16.683079687258743,8.931131684150412,0.014520242016366938,-0.008386432143699996,-0.0014143471048862957,0.03770568071101854,0.012563817296865287,-0.2772807430936865,11.83101260884178,3.8757908079300893,118851.92800000001
ISRG,136725,2024,0.5471900777702556,0.0168121021922783,0.12391694054377053,0.33803474575256526,0.0077894916556404455,0.17237265058042417,4.074371168280525,9.83858629895243,22.28552531698615,11.326173411952269,0.007477475465895972,0.032255770162666175,0.001973994456534141,0.06227480799027832,0.030521073944302146,-0.28306461636385344,17.64105957882837,6.3939537981727295,186130.93600000002
ISRG,136725,2025,0.0588542854123832,0.022687328412328,0.13959831269826528,0.354834222579908,0.008353414439822668,0.20505022688904595,4.874638620277141,9.92616349887503,19.982159031068985,11.283350314183124,0.01568137215449475,0.01679947682734273,0.0005639227841822223,0.06122463048584231,0.05702136743903691,-0.2700311223716804,14.808761619120475,6.494552624197054,201114.43600000002
JNJ,6266,2014,0.1733728596379791,0.009174363207074,0.12448996712909648,0.3397236684559605,0.1430761369443025,0.04233509086829712,2.3644010364759818,11.783860586787043,3.9154811466279207,4.172520201714646,0.020249031967847483,0.016341909425222345,0.006057830152927546,0.060090940011806024,0.08662208775188596,-0.07362577829371397,-0.5628547138661628,-0.5262196539762529,291041.62911
JNJ,6266,2015,0.0114216931178454,0.0103114163185285,0.1155002211211969,0.31560921311756146,0.14887078276903704,-0.0572708560358397,2.1699643204670775,11.801189867834738,4.038733918999914,3.9776562282501753,-0.008989746007899577,-0.024114455338399066,0.005794645824734546,0.0477893838448122,0.06035711754019418,-0.11163482251299561,-0.05794388449745025,-0.09549851267333542,283010.24064
JNJ,6266,2016,0.1532921060842924,0.008653829243051902,0.11713217381451475,0.34725274725274724,0.19209959775650104,0.02591546079858431,2.473922471183475,11.857989259660116,4.337420118375295,4.428088447698031,0.0016319526933178535,0.03164353413518578,0.043228814987464004,0.03653515888914162,0.07228585983552871,-0.07876735753466602,0.3702015753289376,0.16940936569450127,311817.13230999996
JNJ,6266,2017,0.2412359930306256,0.008653829243051902,0.008264305194433672,0.333407455853499,0.21983687532977755,0.06343024064543057,1.4110095949176409,11.965929160701757,4.9025819882276,6.230092968749999,-0.10886786862008108,-0.013845291399248227,0.027737277573276514,-0.06134497043601277,0.06002269211193684,-0.03430046535882811,0.08595511106163922,1.2544351105034952,374802.393
JNJ,6266,2018,-0.0569839895103735,0.01377344662017,0.10001046066137531,0.3471151371030019,0.1992755991997594,0.06711576193590574,1.4739993595901377,11.937892501574447,4.211432958654589,5.7499817947516405,0.09174615546694163,0.01370768124950289,-0.020561276130018152,0.009266668380041185,0.07017374802629961,-0.08050550978688703,-0.15155140312351545,1.1614587245513395,343572.9122
JNJ,6266,2019,0.1622001560604751,0.0103635507684573,0.09585488942990465,0.34280213017463046,0.18183835463582876,0.005859207413490886,1.2588699810922033,11.968627309505104,4.679606089399091,6.456992417985237,-0.004155571231470659,-0.004313006928371443,-0.017437244563930643,0.001373822922285342,0.05236134847260654,-0.11844255937384518,-0.4890730603740421,1.529299452191963,384003.79609
JNJ,6266,2020,0.1074775989057905,0.0191050931074603,0.08413095932393336,0.3315170008718396,0.20164213752329982,0.006397835703579213,1.205775068834867,12.071935355100928,5.016767637314734,6.547374104112014,-0.011723930105971295,-0.011285129302790853,0.01980378288747106,0.002541369322947934,0.022396811470366984,-0.09115927580686914,-0.774855979302199,-0.2481542808697048,414304.73856
JNJ,6266,2021,0.1143809038044991,0.0091315650279353,0.1147029414673274,0.3430445214609438,0.18542671603907307,0.13551051051051055,1.3483173395834254,12.111860862267442,4.795916209544122,6.075639227672481,0.030571982143394044,0.011527520589104168,-0.01621542148422675,0.01951283815620261,0.013823054251954459,-0.10352714717641015,-0.3921012331089111,-0.1880133648610851,449737.04255
JNJ,6266,2022,0.0521224652431322,0.0109538228464382,0.09574763312662106,0.34163656088389877,0.21165238181643523,0.012455345241269011,0.9908963836421634,12.140883245950512,4.862832542156874,6.0113003235508575,-0.018955308340706342,-0.0014079605770450088,0.026225665777362156,0.0013048598476545492,0.015033441059928265,-0.0667319383614485,0.03744429523517656,0.8908293858837331,461691.91005000006
JNJ,6266,2023,-0.0858356471079307,0.0103898885437054,0.20979601093352748,0.35714369591000367,0.1750558015731866,-0.1030513044668907,1.1558489261483946,12.029084838966819,4.4303644443922545,5.48587265129264,0.11404837780690642,0.015507135026104901,-0.03659658024324863,0.13106222656667146,0.06392853761696987,-0.1080404387196062,-0.421702634024709,0.43053177507231766,377285.40572000004
JNJ,6266,2024,-0.0481146589539196,0.0095256040464001,0.07809932039266201,0.3297418403305525,0.20340469950695153,0.04300191406662823,1.1107291190556627,12.10128974080081,3.918995053422051,4.869059443838299,-0.13169669054086547,-0.027401855579451184,0.02834889793376494,0.0164571878391698,0.02222816852228937,-0.1044166431528166,-0.7254706847357295,-0.06316016994124052,348089.05964
JNJ,6266,2025,0.4704231553982176,0.0123077205938887,0.13455147833944078,0.3528924654698332,0.24061543095226143,0.06048119251078021,1.027676163027011,12.20211482367583,5.290445957236737,6.111093103723142,0.05645215794677877,0.023150625139280734,0.0372107314453099,0.056177796127017815,0.055079610328962136,-0.037769105859241675,0.11704854528822661,1.3222954137370717,498322.97604999994
LLY,6730,2014,0.3975357820151148,0.0109601351930439,0.0642984329526443,0.24178205102061626,0.2166968815058287,-0.15132111226966527,1.0867544055320097,10.523477846978146,3.7303297747711004,4.759754425233522,-0.06860859624275865,-0.05579378259754833,0.06880773949491761,-0.00010059416464615334,-0.011319529683458313,-5.033732187770257e-06,-0.7480060857229831,0.061014569542622965,73172.65672999999
LLY,6730,2015,0.2539245988244127,0.0169839761191168,0.0677108372763847,0.2552520955773673,0.22431112573062423,0.01749118048899856,1.5278506853310003,10.479226939527571,4.455039527624544,6.102186999100973,0.0034124043237404034,0.01347004455675102,0.0076142442247955355,0.0,0.0,-0.03619447955140842,0.3583617241271799,2.0290322581774625,88916.79742
LLY,6730,2016,-0.1036878229052481,0.0152197165777312,0.0705459736792601,0.2485804892070059,0.26555755696942984,0.06330071597849551,1.3745289716563813,10.566327575906802,3.642045615184171,5.517812078356903,0.0028351364028754017,-0.006671606370361377,0.041246431238805614,-0.01005104124611303,-0.02638639821021263,-0.005309398321737213,-0.32517292786218643,1.2591329963533733,77291.85625
LLY,6730,2017,0.1781828049159013,0.0093913472948139,-0.004537471376803539,0.2807186298986065,0.30339698984015473,0.07771144231720717,1.3210121148329308,10.713995457369334,3.8775091787524105,7.650288614758199,-0.07508344505606364,0.03213814069160062,0.03783943287072489,-0.07414674700724998,0.007333866157044344,0.04925964915154907,-0.9391176984135501,2.6746307565116947,88683.67568
LLY,6730,2018,0.3948039819493441,0.0141521538428441,0.07360778347651019,0.31185834653461314,0.29085323081688247,0.07364688496062755,1.7285857285857285,10.689860924722895,4.745704264183061,11.856511054361206,0.07814525485331372,0.03113971663600662,-0.01254375902327226,-0.017136008804823938,0.03491695745791085,0.011072121830236037,0.3827199024049568,7.267987984160905,116534.09019999999
LLY,6730,2019,0.161399444074203,0.0130245495764251,0.21173901201697293,0.30980084679316294,0.4022771412789765,-0.09106643264089398,1.1642774645016645,10.578626045727015,5.344032894106051,45.754015182784144,0.13813122854046272,-0.002057499741450197,0.11142391046209404,0.11725794550935362,0.019360065091139023,0.10199622726930258,0.1753537443329174,40.82632221699087,119276.14218
